4,"[1, 3, 3, 1]"
5,"[1, 3, 4, 2]"
6,"[1, 3, 6, 11, 20, 37, 63, 103, 165, 152, 106, 46, 7]"
7,"[1, 3, 6, 12, 20, 34, 58, 96, 158, 234, 334, 430, 410, 326, 258, 112, 24, 4]"
8,"[1, 3, 6, 12, 23, 44, 85, 148, 244, 389, 621, 996, 1584, 2484, 3764, 5452, 6968, 7138, 6292, 3036, 848, 166, 16]"
9,"[1, 3, 6, 12, 24, 46, 88, 168, 322, 613, 1137, 2095, 3745, 6385, 10697, 17134, 24461, 30412, 32269, 27633, 17101, 5884, 1112, 92]"
10,"[1, 3, 6, 12, 24, 47, 92, 181, 356, 697, 1357, 2616, 5018, 9563, 18109, 33451, 60015, 105466, 177191, 280948, 411231, 544437, 629853, 603132, 445086, 226813, 65454, 7502, 139]"
11,"[1, 3, 6, 12, 24, 48, 94, 186, 366, 717, 1399, 2717, 5263, 10104, 19308, 36465, 67592, 123120, 221335, 388506, 658806, 1072170, 1645659, 2333710, 2978191, 3311794, 3083344, 2272259, 1219176, 425458, 76055, 4460, 52]"
12,"[1, 3, 6, 12, 24, 48, 95, 188, 373, 737, 1449, 2851, 5599, 10945, 21323, 41348, 79325, 151021, 285576, 535014, 991289, 1816126, 3277994, 5805760, 10030016, 16761135, 26779190, 40326341, 56177720, 70685978, 77836140, 72055787, 53234670, 29234710, 10640109, 2066922, 143807, 1960, 8]"
13,"[1, 3, 6, 12, 24, 48, 96, 190, 378, 749, 1475, 2907, 5727, 11226, 21959, 42834, 82889, 159479, 305078, 578974, 1090974, 2042963, 3789560, 6958004, 12594418, 22437431, 39129192, 66379769, 108681750, 170016014, 250870067, 343815335, 429247123, 476702678, 456442062, 362227516, 225928936, 101979928, 28370155, 3490525, 101707, 238]"
